dt,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2008-12-15,1.2468402777777776,0.07898888888888889,243.03920138888887,5.190972222222222,0.8180555555555555,0.17500000000000002,6.713888888888891
2008-12-16,1.2479791666666666,0.07958194444444443,243.8799027777778,5.192638888888889,0.0,0.17569444444444446,7.870833333333334
2008-12-17,1.4574902777777776,0.09459444444444447,243.31351388888888,6.080277777777777,2.952083333333333,0.19722222222222222,7.509027777777778
2008-12-18,1.2062083333333335,0.08199305555555557,242.85906250000002,4.989305555555556,0.78125,0.17916666666666667,7.842361111111111
2008-12-19,1.3070222222222223,0.09177361111111114,241.86617361111118,5.480138888888889,1.0680555555555555,0.20555555555555552,8.175694444444444
2008-12-20,1.5574805555555555,0.11159027777777776,242.5668680555556,6.496111111111111,0.7861111111111111,4.499305555555556,8.902083333333334
2008-12-21,1.8358402777777771,0.0938,241.7200833333334,7.662638888888889,0.7631944444444444,6.381250000000001,10.28888888888889
2008-12-22,1.3998666666666668,0.08671527777777778,241.86449305555553,5.857083333333333,1.4979166666666668,0.27152777777777776,7.245138888888889
2008-12-23,1.2486722222222222,0.10491666666666666,241.77054861111105,5.250694444444444,1.851388888888889,1.46875,5.781944444444445
2008-12-24,0.8816930555555557,0.08008194444444443,243.96062499999996,3.633611111111111,0.0,0.2527777777777777,6.931250000000001
2008-12-25,0.7368874999999999,0.08116805555555555,243.2330625,3.0386111111111123,0.0,0.19791666666666666,2.4986111111111113
2008-12-26,0.849813888888889,0.08626527777777777,244.35365972222223,3.5006944444444454,0.7784722222222222,0.19374999999999998,5.413888888888889
2008-12-27,2.0640027777777776,0.0820361111111111,243.31189583333332,8.431805555555556,0.0,0.16944444444444443,8.478472222222221
2008-12-28,1.090723611111111,0.07795000000000002,244.5603819444444,4.42,1.35625,0.15069444444444444,3.6743055555555557
2008-12-29,0.3856097222222222,0.0636375,244.95475694444443,1.5788888888888888,0.0,0.15138888888888888,1.7222222222222223
2008-12-30,0.8300263888888891,0.07861527777777778,244.63816666666665,3.401805555555555,0.0,0.17013888888888887,4.9618055555555545
2008-12-31,1.364019444444444,0.08977222222222224,243.29661805555557,5.6876388888888885,2.0659722222222223,0.1708333333333333,8.236111111111112
2009-01-01,0.9768694444444442,0.07824166666666665,242.83606250000003,4.149861111111111,0.53125,2.670138888888889,1.9465277777777776
2009-01-02,1.6163263888888888,0.14217361111111113,242.70488888888883,6.737777777777779,1.6784722222222224,4.179166666666666,8.222916666666666
2009-01-03,1.3288166666666668,0.12146666666666667,243.68145833333335,5.530833333333333,4.472222222222221,0.22777777777777777,7.249305555555555
2009-01-04,1.3472180555555557,0.11620694444444445,244.8224305555556,5.633194444444443,1.0118055555555554,3.6465277777777785,2.2534722222222223
2009-01-05,1.1138888888888887,0.08954027777777777,244.83077777777774,4.636249999999999,0.8659722222222221,0.22361111111111118,6.006944444444444
2009-01-06,1.173515277777778,0.08024722222222223,245.09266666666667,4.834027777777779,0.0,0.1763888888888889,8.654166666666667
2009-01-07,1.4446333333333332,0.09826666666666668,246.04063888888894,5.946805555555556,1.8659722222222224,2.6527777777777777,6.929861111111111
2009-01-08,1.1342152777777776,0.08637083333333333,245.35073611111102,4.720694444444445,1.9256944444444442,0.20763888888888893,6.996527777777779
2009-01-09,1.242154166666667,0.08025833333333333,244.62240972222222,5.182083333333333,1.2513888888888889,0.18888888888888888,6.447916666666665
2009-01-10,1.4603805555555558,0.11231527777777779,244.1204861111111,6.0888888888888895,1.9638888888888888,2.977777777777778,8.707638888888889
2009-01-11,1.372213888888889,0.09947222222222224,245.53154861111113,5.764722222222223,3.139583333333333,3.6812500000000004,4.0881944444444445
2009-01-12,1.103665277777778,0.078075,245.52706944444446,4.513888888888887,0.0,0.18125,8.435416666666667
2009-01-13,1.5156944444444445,0.09315416666666669,244.45834027777786,6.254305555555557,0.7916666666666666,0.22847222222222222,11.245833333333332
2009-01-14,1.235470833333333,0.08391527777777778,244.60774999999992,5.104583333333334,1.58125,0.23125000000000004,7.165972222222223
2009-01-15,1.0861583333333333,0.08024027777777777,243.02127777777775,4.520555555555555,1.8965277777777778,0.27083333333333337,6.639583333333334
2009-01-16,1.9212180555555554,0.12494444444444443,242.56897222222224,8.040555555555555,4.035416666666666,2.1930555555555555,10.569444444444445
2009-01-17,2.304041666666667,0.11426666666666664,241.63154166666672,9.57888888888889,1.7201388888888889,2.1902777777777778,10.640277777777778
2009-01-18,2.1904125000000003,0.1457222222222222,242.64408333333336,9.16763888888889,3.922916666666667,4.653472222222224,8.838194444444445
2009-01-19,1.1804625000000002,0.08282916666666668,243.1261736111111,4.924444444444446,0.7763888888888889,0.2611111111111111,7.138194444444444
2009-01-20,1.206963888888889,0.09297222222222222,243.3998541666667,4.979722222222222,0.0,0.19583333333333333,9.532638888888888
2009-01-21,1.207940277777778,0.08891944444444443,244.10518750000003,4.992916666666668,0.7972222222222222,1.4993055555555557,6.82638888888889
2009-01-22,0.8592750000000001,0.08027777777777778,244.00635416666663,3.5900000000000003,0.0,0.23680555555555552,5.726388888888889
2009-01-23,1.326761111111111,0.08770694444444445,242.76895138888892,5.530833333333334,1.4430555555555555,0.20486111111111116,8.434722222222224
2009-01-24,1.5283125000000002,0.11803749999999998,243.25075694444448,6.391111111111112,3.5388888888888883,3.119444444444444,5.779166666666668
2009-01-25,1.9747666666666666,0.1026152777777778,242.5439930555556,8.151388888888887,2.757638888888889,4.138888888888889,7.7868055555555555
2009-01-26,1.162827777777778,0.07866388888888891,243.20027083333332,4.8344444444444425,0.7784722222222221,0.2416666666666666,6.820138888888889
2009-01-27,0.9896041666666666,0.09419166666666669,243.93760416666666,4.167916666666667,0.6222222222222222,0.19305555555555556,4.5888888888888895
2009-01-28,1.8900930555555557,0.08056944444444444,243.03222222222215,7.830972222222221,1.5979166666666667,4.825694444444445,9.920138888888888
2009-01-29,1.0928458333333333,0.0724347222222222,243.36284722222217,4.532638888888889,0.0,0.20416666666666664,6.247222222222221
2009-01-30,1.4298875000000002,0.08339861111111112,244.28983333333338,5.917916666666668,1.1263888888888889,0.19444444444444445,8.435416666666669
2009-01-31,2.3005916666666666,0.1657722222222222,242.4713819444444,9.633194444444444,5.748611111111113,4.565972222222221,10.63125
2009-02-01,1.3503194444444446,0.11769861111111109,244.71852777777778,5.651805555555555,2.811111111111112,0.44375000000000003,5.681944444444444
2009-02-02,1.1134027777777777,0.07401944444444443,244.8748263888889,4.581111111111111,0.8048611111111111,0.16111111111111112,7.579861111111113
2009-02-03,1.297493055555556,0.08542361111111112,244.30272222222223,5.3438888888888885,0.48819444444444443,0.6097222222222222,10.405555555555557
2009-02-04,1.708975,0.10528055555555554,244.68669444444444,7.04138888888889,0.6048611111111112,4.834027777777778,11.083333333333334
2009-02-05,1.1452,0.08485277777777779,243.85506249999995,4.7625,0.7666666666666667,0.18333333333333335,9.01875
2009-02-06,1.422497222222222,0.08810555555555555,243.28893055555554,5.921666666666668,0.8090277777777777,0.18958333333333333,8.136111111111111
2009-02-07,2.1746777777777777,0.12822500000000003,242.05092361111107,9.080972222222222,4.7375,3.113194444444444,12.411805555555553
2009-02-08,1.5158791666666669,0.09306944444444444,243.35456944444448,6.329583333333335,3.7090277777777776,0.1798611111111111,10.537499999999998
2009-02-09,1.1851652777777777,0.09347777777777777,243.32198611111116,4.965555555555556,0.7381944444444445,0.15833333333333335,6.510416666666667
2009-02-10,1.3498763888888892,0.08043888888888891,243.15777083333342,5.584166666666667,0.7833333333333333,0.18263888888888888,8.56875
2009-02-11,1.8329097222222221,0.16622361111111114,242.09756250000007,7.73125,2.0729166666666665,7.275694444444444,8.46875
2009-02-12,1.3671250000000004,0.0828361111111111,242.9115277777778,5.682638888888889,0.7701388888888889,0.2076388888888889,12.308333333333335
2009-02-13,1.173626388888889,0.07582361111111112,241.69333333333336,4.891805555555556,0.7638888888888888,0.1763888888888889,8.02361111111111
2009-02-14,1.6218680555555558,0.08259166666666666,241.95448611111112,6.728333333333333,1.585416666666667,2.261111111111111,12.878472222222221
2009-02-15,1.1014111111111111,0.07918194444444444,242.8439375,4.501388888888887,1.7118055555555556,0.15694444444444444,3.634722222222223
2009-02-16,0.9159680555555556,0.07764305555555556,242.14300694444447,3.8281944444444442,0.0,0.18125,4.886805555555555
2009-02-17,0.5568319444444445,0.08192083333333335,242.17888888888888,2.3231944444444443,0.0,0.2027777777777778,2.7256944444444446
2009-02-18,0.5739236111111111,0.07851666666666668,242.23109722222213,2.355833333333333,0.0,0.20624999999999996,3.7993055555555557
2009-02-19,0.5119916666666667,0.06901249999999999,241.5495902777778,2.1115277777777774,0.7263888888888889,0.18194444444444446,1.2472222222222222
2009-02-20,1.3060666666666665,0.10210833333333334,240.1907083333333,5.535000000000001,2.0118055555555556,0.2034722222222222,6.088888888888889
2009-02-21,0.9140166666666665,0.10791805555555556,240.95434027777776,3.8066666666666666,1.4659722222222225,0.18194444444444444,2.7659722222222225
2009-02-22,1.5544986111111108,0.12210277777777778,241.3163055555555,6.534722222222221,2.6500000000000004,5.955555555555556,4.9534722222222225
2009-02-23,1.898372222222222,0.09013888888888888,241.2408819444444,7.8730555555555535,0.8416666666666667,2.5999999999999996,8.660416666666668
2009-02-24,1.2382944444444446,0.08565694444444445,240.8879236111111,5.167638888888887,0.0,1.1124999999999996,10.077777777777776
2009-02-25,0.8123916666666665,0.07852083333333333,241.20196527777782,3.4124999999999996,0.7583333333333333,0.1902777777777778,5.110416666666667
2009-02-26,0.8033694444444445,0.07819444444444443,240.73236805555553,3.3630555555555546,0.0,0.18611111111111112,4.750694444444444
2009-02-27,1.408970833333333,0.14035833333333333,240.96568749999997,5.903472222222221,0.8013888888888889,0.1708333333333333,10.299305555555556
2009-02-28,1.1324652777777777,0.14763055555555557,242.39727777777773,4.834305555555555,0.795138888888889,3.7208333333333337,5.559722222222223
2009-03-01,1.7138513888888882,0.13132777777777777,242.14294444444442,7.217638888888888,7.762499999999999,1.9027777777777775,6.134722222222222
2009-03-02,1.026001388888889,0.09400277777777778,242.24184722222222,4.401111111111111,1.0833333333333333,0.21527777777777776,4.641666666666667
2009-03-03,1.2839944444444444,0.08882222222222219,242.89735416666667,5.347083333333335,0.8048611111111111,0.18611111111111112,9.044444444444443
2009-03-04,1.2792569444444446,0.08988472222222221,242.38448611111116,5.397222222222223,1.5374999999999999,1.784722222222222,5.828472222222223
2009-03-05,1.0012583333333331,0.07809861111111112,241.67960416666662,4.253333333333333,0.0,0.18819444444444444,6.315277777777779
2009-03-06,1.238523611111111,0.08955277777777777,240.79331249999996,5.2636111111111115,0.7944444444444446,0.1840277777777778,8.372222222222224
2009-03-07,1.1781013888888892,0.10407361111111109,242.47164583333333,4.9359722222222215,0.732638888888889,0.5631944444444444,8.411805555555555
2009-03-08,1.636920833333333,0.13485138888888887,242.1597916666666,6.881805555555556,5.0368055555555555,3.6527777777777772,8.813194444444443
2009-03-09,1.1705249999999998,0.0944722222222222,242.4823055555555,4.904444444444444,1.3895833333333334,0.25625,7.177777777777778
2009-03-10,1.2751458333333332,0.07979305555555553,241.82843749999998,5.340694444444444,0.0,0.1951388888888889,8.062499999999998
2009-03-11,1.6707666666666665,0.09530833333333333,241.82117361111113,7.027638888888887,2.413888888888889,5.061111111111111,7.456250000000001
2009-03-12,1.3105972222222224,0.09359166666666664,241.9984236111111,5.457916666666667,0.0,0.25277777777777777,9.482638888888888
2009-03-13,1.0038333333333331,0.09630833333333333,242.75730555555558,4.171388888888889,0.7513888888888888,0.21597222222222223,7.268055555555556
2009-03-14,1.4923805555555554,0.10781249999999999,242.1788055555555,6.186111111111113,1.5250000000000001,0.19444444444444445,12.525
2009-03-15,1.3486541666666667,0.12343888888888888,241.77111111111108,5.696249999999999,2.4152777777777783,3.577777777777779,5.800694444444442
2009-03-16,0.9278013888888889,0.08292083333333333,242.40956944444443,3.8491666666666666,0.0,0.2125,6.439583333333334
2009-03-17,1.3416041666666665,0.16318888888888886,241.95642361111115,5.649305555555556,0.7708333333333334,2.744444444444444,8.555555555555555
2009-03-18,1.0074166666666666,0.08465694444444444,242.8406180555556,4.181111111111112,0.779861111111111,0.26041666666666663,8.403472222222222
2009-03-19,0.8274527777777778,0.08084166666666666,242.77627777777778,3.424861111111111,0.0,0.21805555555555553,6.5680555555555555
2009-03-20,1.016601388888889,0.09030416666666667,242.9164861111111,4.217777777777777,0.7520833333333333,0.21388888888888888,7.37361111111111
2009-03-21,1.3402930555555554,0.13726111111111114,242.58272222222217,5.671805555555555,3.7638888888888893,0.47361111111111115,7.129166666666667
2009-03-22,1.1730347222222222,0.09047222222222222,241.52761111111116,4.950555555555556,1.4006944444444445,2.6236111111111113,6.260416666666665
2009-03-23,0.9003125,0.08341805555555555,242.05365277777778,3.789444444444444,0.7486111111111112,0.21527777777777776,4.165972222222222
2009-03-24,1.1539666666666668,0.10196944444444446,242.48409722222223,4.8943055555555555,1.1875,0.24444444444444444,7.047916666666667
2009-03-25,1.2769263888888889,0.13474722222222224,243.11306249999998,5.353055555555554,1.9305555555555554,2.302083333333333,7.14375
2009-03-26,0.8409749999999999,0.08315972222222222,242.93575694444442,3.501666666666667,0.0,0.21666666666666667,5.969444444444445
2009-03-27,1.1902263888888889,0.1257458333333333,242.6286458333333,5.015138888888889,0.7659722222222222,0.3652777777777778,6.907638888888889
2009-03-28,1.5701222222222222,0.19215277777777784,242.1356180555556,6.603333333333332,3.1437500000000003,0.22708333333333333,8.489583333333334
2009-03-29,1.5393402777777778,0.09520416666666669,242.5485694444444,6.418333333333333,1.11875,2.794444444444444,6.598611111111111
2009-03-30,1.0260083333333334,0.09119722222222222,242.7285208333333,4.304722222222222,0.7534722222222222,0.20486111111111113,6.875694444444444
2009-03-31,1.2663069444444448,0.09582500000000001,242.1679027777778,5.309027777777779,1.5291666666666666,1.8826388888888888,8.998611111111112
2009-04-01,1.1396805555555554,0.09933888888888891,242.90603472222224,4.807916666666666,1.9493055555555554,1.641666666666666,5.075694444444445
2009-04-02,1.1418986111111111,0.08664027777777779,242.23963888888883,4.76138888888889,0.7833333333333332,0.22499999999999998,9.375000000000002
2009-04-03,0.9467083333333336,0.09208194444444445,241.81188888888892,3.9829166666666667,0.0,0.2263888888888889,5.941666666666666
2009-04-04,1.5216888888888889,0.13870000000000005,241.4506527777778,6.396527777777777,1.8743055555555557,2.897222222222222,11.285416666666665
2009-04-05,0.9553583333333333,0.12709166666666669,242.31370833333332,4.112083333333333,2.6611111111111114,0.24791666666666665,4.515972222222223
2009-04-06,1.0087736111111114,0.09134722222222223,242.30114583333332,4.225555555555555,0.5548611111111111,0.23124999999999998,7.042361111111112
2009-04-07,1.0000638888888889,0.1060638888888889,241.9894166666667,4.23125,0.7659722222222222,0.23472222222222228,6.334027777777777
2009-04-08,1.0656944444444445,0.11204861111111113,242.2597291666667,4.527916666666667,1.479861111111111,1.9631944444444442,5.533333333333334
2009-04-09,1.3128277777777777,0.12287222222222223,242.29682638888883,5.464583333333334,1.8625,0.25416666666666665,9.3625
2009-04-10,1.2792458333333334,0.11513333333333331,242.03448611111108,5.329166666666668,1.4284722222222221,1.9597222222222224,9.60277777777778
2009-04-11,1.7100319444444443,0.17615694444444444,240.96925694444442,7.175277777777777,2.542361111111111,2.976388888888889,12.661805555555558
2009-04-12,1.486813888888889,0.19560416666666672,240.40329861111113,6.332777777777777,5.206944444444445,1.0444444444444447,8.65972222222222
2009-04-13,1.112998611111111,0.13907222222222226,241.12727083333337,4.743611111111112,0.704861111111111,3.9243055555555557,4.3374999999999995
2009-04-14,1.042734722222222,0.13095833333333337,241.49232638888887,4.435,0.6166666666666667,1.6256944444444443,6.581944444444443
2009-04-15,0.8444875000000002,0.13255972222222223,241.32070833333333,3.6109722222222227,1.3055555555555556,0.3215277777777778,3.6652777777777774
2009-04-16,1.0864749999999999,0.12431666666666669,240.47604166666665,4.6241666666666665,2.011111111111111,0.2756944444444444,6.811805555555556
2009-04-17,1.4186180555555559,0.11888750000000002,241.3277291666667,5.966944444444446,0.0,3.6277777777777778,5.315972222222223
2009-04-18,1.050184722222222,0.10205416666666668,241.04625000000001,4.428055555555557,0.7138888888888889,1.8145833333333339,7.4298611111111095
2009-04-19,0.8933805555555554,0.10666944444444444,242.65853472222224,3.748472222222223,1.528472222222222,0.26111111111111107,5.616666666666667
2009-04-20,1.0322986111111112,0.11770972222222224,241.90455555555556,4.333333333333333,0.0,1.836111111111111,7.2749999999999995
2009-04-21,1.3156930555555553,0.12689722222222222,240.64846527777775,5.535277777777779,1.3368055555555554,0.2604166666666666,5.125000000000001
2009-04-22,1.0390263888888889,0.14160277777777777,241.2748541666667,4.372777777777779,0.7111111111111111,0.8354166666666667,9.211805555555555
2009-04-23,0.7926805555555555,0.12184305555555557,241.4946388888889,3.4022222222222225,0.7416666666666666,0.2743055555555555,3.827083333333334
2009-04-24,0.8292,0.12556944444444446,241.7900833333333,3.5298611111111104,0.0,0.26597222222222217,6.720138888888889
2009-04-25,1.404363888888889,0.16360555555555556,240.5083333333333,5.936111111111111,1.3937499999999998,2.7090277777777785,9.184027777777777
2009-04-26,1.2372402777777778,0.15945694444444447,241.86492361111115,5.242083333333333,2.120138888888889,2.095138888888889,7.334027777777777
2009-04-27,0.9386305555555555,0.11139444444444446,241.0012291666667,4.004166666666667,0.6909722222222223,0.2611111111111111,4.875694444444446
2009-04-28,1.1849902777777779,0.11136527777777777,241.99012500000006,5.059027777777778,1.4361111111111111,0.2576388888888888,7.964583333333333
2009-04-29,1.1560277777777779,0.09834444444444446,242.1865416666666,4.858472222222222,0.7243055555555555,1.7305555555555554,6.508333333333332
2009-04-30,1.274140277777778,0.09587222222222223,241.90433333333328,5.323888888888889,0.7131944444444445,0.2520833333333334,10.62847222222222
2009-05-01,1.0505569444444445,0.13226527777777777,241.2730902777778,4.424166666666667,0.7409722222222221,0.7305555555555555,8.13125
2009-05-02,0.9679930555555556,0.1247361111111111,241.8829027777778,4.0775,0.9930555555555557,0.25972222222222224,6.777777777777778
2009-05-03,1.1172763888888888,0.1247902777777778,242.0663333333333,4.761944444444444,2.2270833333333333,1.8006944444444446,5.018055555555557
2009-05-04,1.1582513888888886,0.10142777777777778,241.43522916666663,4.841388888888889,0.6993055555555555,0.28541666666666665,7.898611111111111
2009-05-05,1.2024124999999999,0.09855138888888888,240.81849305555556,5.057222222222222,0.7284722222222223,3.846527777777778,7.059722222222223
2009-05-06,0.9374319444444444,0.1016513888888889,240.89671527777782,3.969722222222222,0.7208333333333333,1.2479166666666666,6.290277777777777
2009-05-07,0.7032277777777777,0.09375555555555554,241.1735138888889,2.972777777777779,0.0,0.2597222222222222,5.550000000000001
2009-05-08,1.2896916666666665,0.10755694444444443,240.8248125,5.4177777777777765,1.5458333333333334,0.5888888888888889,10.712499999999999
2009-05-09,0.8759388888888889,0.12707222222222223,241.5742291666667,3.7644444444444436,1.4513888888888886,0.2652777777777778,4.586805555555556
2009-05-10,1.3661444444444444,0.14251805555555555,241.07037500000004,5.842083333333334,2.9861111111111107,4.632638888888889,6.0368055555555555
2009-05-11,1.0535944444444445,0.11002777777777778,240.25132638888888,4.4309722222222225,0.71875,0.3173611111111111,7.64513888888889
2009-05-12,1.1291361111111111,0.10418194444444444,240.37677777777776,4.768888888888889,0.0,1.8840277777777779,7.871527777777778
2009-05-13,0.8655541666666667,0.11914305555555554,240.63597916666663,3.70736111111111,0.9854166666666666,0.3840277777777778,4.949305555555555
2009-05-14,1.1159611111111112,0.10549305555555556,240.05952083333332,4.805694444444446,0.0,2.822916666666666,7.985416666666668
2009-05-15,0.9876569444444446,0.0976013888888889,240.95720138888888,4.182777777777778,0.9597222222222221,0.34305555555555545,8.46875
2009-05-16,1.3940124999999999,0.1295152777777778,239.98875694444442,5.885416666666668,1.184027777777778,3.347222222222221,8.517361111111109
2009-05-17,1.0720583333333333,0.1572638888888889,240.30072916666666,4.605416666666667,1.7743055555555554,1.3374999999999997,4.977777777777779
2009-05-18,0.8402124999999999,0.10733333333333332,240.95867361111115,3.518194444444445,0.5298611111111111,0.2597222222222222,6.229861111111112
2009-05-19,1.1231555555555557,0.13116944444444448,240.99293749999995,4.7015277777777795,2.259027777777778,0.5499999999999999,7.625694444444444
2009-05-20,0.9077513888888887,0.12665416666666665,241.31970833333332,3.8394444444444438,0.7368055555555554,1.3118055555555554,6.576388888888888
2009-05-21,1.0938541666666668,0.1474972222222222,241.0191041666666,4.608472222222223,1.0784722222222223,0.8874999999999998,8.724305555555555
2009-05-22,0.7463930555555555,0.16475138888888888,241.96653472222226,3.2009722222222217,0.6819444444444445,0.8381944444444444,5.609722222222222
2009-05-23,1.0629152777777777,0.13420138888888888,240.56841666666676,4.494444444444445,0.3333333333333333,1.2805555555555557,8.735416666666666
2009-05-24,0.8942958333333335,0.12305555555555558,242.01796527777776,3.7705555555555557,0.03125,0.3097222222222223,7.122222222222224
2009-05-25,0.9403444444444441,0.12719583333333334,238.43090277777776,4.001805555555555,0.638888888888889,0.6708333333333333,6.895833333333332
2009-05-26,0.929613888888889,0.08782222222222223,231.8023194444444,4.039166666666666,0.8270833333333334,0.5972222222222222,7.015277777777778
2009-05-27,1.072425,0.08673750000000001,231.1429722222222,4.673472222222222,0.7305555555555555,1.6354166666666667,7.6916666666666655
2009-05-28,0.8192611111111111,0.08943472222222222,233.70236111111114,3.512916666666667,1.0430555555555556,0.292361111111111,6.284027777777776
2009-05-29,0.8630875000000001,0.1021875,241.55870138888884,3.633472222222222,0.6979166666666666,0.30138888888888893,7.022222222222222
2009-05-30,1.1521569444444446,0.1622833333333333,241.1634097222222,4.903055555555555,1.9354166666666668,1.1854166666666668,8.025694444444445
2009-05-31,0.6645069444444442,0.13931666666666667,241.4561458333333,2.8866666666666667,1.0180555555555555,0.3180555555555556,3.972222222222222
2009-06-01,1.0022638888888888,0.15963611111111112,241.33412499999997,4.311249999999999,1.9368055555555552,0.32013888888888903,7.889583333333334
2009-06-02,0.7573875000000001,0.15534444444444448,241.63029861111113,3.367777777777779,0.0,0.3513888888888889,5.480555555555557
2009-06-03,0.9420680555555553,0.13953194444444444,240.40592361111115,4.076666666666667,0.6527777777777778,0.9513888888888888,8.039583333333331
2009-06-04,0.7192083333333333,0.11434861111111111,240.01020138888887,3.083472222222222,1.323611111111111,0.3159722222222221,4.79513888888889
2009-06-05,0.8544166666666667,0.10899305555555555,239.86320833333335,3.6500000000000004,0.0,0.3166666666666667,8.690972222222221
2009-06-06,1.0246180555555553,0.16215,240.5818402777778,4.414305555555555,1.2284722222222222,1.8972222222222221,7.368750000000001
2009-06-07,0.8384666666666667,0.1520347222222222,241.01856250000003,3.6288888888888895,1.4423611111111112,1.1395833333333334,4.190277777777777
2009-06-08,0.8185944444444444,0.08983333333333333,240.0647291666667,3.5420833333333337,0.7111111111111111,0.30000000000000004,5.938194444444445
2009-06-09,0.9255902777777778,0.10721944444444444,240.92351388888892,3.9577777777777783,0.6944444444444443,0.28750000000000003,7.427083333333331
2009-06-10,1.1131916666666668,0.11056111111111112,240.7160833333334,4.733888888888889,0.7166666666666667,3.2951388888888893,6.867361111111112
2009-06-11,0.9032291666666664,0.11106388888888889,241.17605555555562,3.853333333333335,0.0,0.3277777777777778,7.368055555555556
2009-06-12,0.7650916666666666,0.10604444444444444,240.93734027777774,3.265972222222222,0.7006944444444444,0.31944444444444436,4.956250000000001
2009-06-13,0.7651874999999998,0.10714722222222219,240.94804166666668,3.2652777777777775,0.7006944444444444,0.3229166666666666,4.960416666666667
2009-06-14,0.7651874999999998,0.10714722222222219,240.94804166666668,3.2652777777777775,0.7006944444444444,0.3229166666666666,4.960416666666667
2009-06-15,0.7569013888888891,0.14029166666666665,241.02422916666663,3.260555555555555,0.6361111111111111,0.3534722222222222,5.372916666666668
2009-06-16,1.047772222222222,0.1473527777777778,240.83118055555553,4.484861111111112,2.071527777777778,0.8479166666666668,9.50763888888889
2009-06-17,0.6861222222222224,0.13393055555555558,241.29550694444438,2.958888888888889,0.6770833333333334,0.42430555555555555,4.995138888888889
2009-06-18,0.809513888888889,0.11524583333333333,241.2962222222222,3.4075000000000006,0.0,0.3201388888888889,7.79375
2009-06-19,0.7547680555555556,0.11406944444444445,241.31758333333332,3.208472222222223,0.6729166666666666,0.32986111111111116,5.372916666666668
2009-06-20,0.7688194444444445,0.12434444444444442,241.4845833333333,3.249444444444444,0.0,1.8451388888888889,6.360416666666666
2009-06-21,0.5938486111111111,0.11217083333333333,241.28675694444442,2.5322222222222224,0.7215277777777778,0.28611111111111115,4.168055555555555
2009-06-22,0.7597902777777777,0.11258611111111112,241.2022916666667,3.2180555555555546,0.0,0.31180555555555556,7.741666666666667
2009-06-23,0.721676388888889,0.11380000000000001,241.21326388888892,3.075138888888888,0.7013888888888888,0.8756944444444446,5.684722222222223
2009-06-24,1.065884722222222,0.1349458333333333,240.53718055555555,4.516111111111111,2.1243055555555554,0.8604166666666666,9.913194444444445
2009-06-25,0.5356680555555555,0.12775416666666664,241.1779513888889,2.3138888888888887,0.0,0.34374999999999994,4.322222222222222
2009-06-26,0.8870291666666666,0.16587916666666666,240.54077083333334,3.8409722222222222,1.2680555555555557,0.3736111111111111,6.9111111111111105
2009-06-27,1.1868416666666666,0.1886277777777778,241.81414583333333,5.028194444444445,1.8493055555555558,1.6888888888888889,9.35277777777778
2009-06-28,0.735690277777778,0.19293333333333332,241.83843055555553,3.2090277777777785,0.0,0.9868055555555556,4.681944444444445
2009-06-29,0.7014819444444443,0.16390694444444445,241.89382638888887,3.0263888888888886,1.2458333333333333,0.4152777777777778,4.4875
2009-06-30,0.8280875,0.19663194444444446,241.94360416666666,3.642222222222222,0.4041666666666666,0.7180555555555554,6.242361111111113
2009-07-01,0.8460708333333332,0.18454305555555559,241.8092986111111,3.646944444444444,0.6868055555555556,0.40972222222222227,6.76875
2009-07-02,0.862901388888889,0.1918875,241.96674305555553,3.7150000000000003,0.44236111111111115,0.41875,5.577777777777779
2009-07-03,0.600102777777778,0.17083055555555557,241.9233472222222,2.6351388888888883,0.5944444444444444,0.44583333333333325,5.1187499999999995
2009-07-04,0.8601166666666665,0.2596541666666667,241.14746527777777,3.8441666666666667,1.4472222222222222,1.6173611111111106,4.715972222222223
2009-07-05,0.9796777777777779,0.266075,241.44457638888892,4.310277777777778,2.232638888888889,0.998611111111111,5.565277777777779
2009-07-06,0.6626805555555557,0.18817500000000006,241.76347222222228,2.901805555555555,0.29791666666666666,0.5243055555555556,4.959722222222221
2009-07-07,0.7709277777777778,0.17822083333333338,241.64100694444446,3.4037500000000005,0.8972222222222221,2.513194444444444,3.9611111111111117
2009-07-08,0.8572222222222222,0.15360833333333332,241.60375,3.6909722222222228,0.0,2.4402777777777778,6.463888888888889
2009-07-09,0.5876750000000001,0.13517500000000002,242.591125,2.611805555555556,0.0,0.4555555555555555,3.321527777777778
2009-07-10,0.8290291666666668,0.15146249999999997,242.24540972222226,3.5300000000000007,0.6861111111111112,1.8222222222222222,5.204166666666666
2009-07-11,0.6902555555555553,0.17324444444444445,242.21479166666668,3.018194444444445,0.68125,0.47430555555555554,5.386111111111112
2009-07-12,0.35658194444444447,0.13297222222222224,242.30493750000005,1.6009722222222222,0.0,0.4090277777777778,2.8194444444444446
2009-07-13,0.3449625,0.13647638888888888,242.54751388888883,1.5624999999999998,0.0,0.4124999999999999,2.6951388888888883
2009-07-14,0.6329375,0.18512083333333337,242.20538888888893,2.8152777777777778,1.5993055555555555,0.42916666666666664,4.274305555555556
2009-07-15,0.4986625,0.13173055555555555,241.92689583333333,2.1675,0.6097222222222222,0.6472222222222223,4.041666666666669
2009-07-16,0.4163569444444446,0.18008749999999998,242.11697916666665,1.8761111111111102,0.0,1.1972222222222222,2.709722222222222
